59.166.0.2,149.171.126.6,tcp,FIN,-,34829,56231,40,42,1421950550,1421950550,-,0
59.166.0.6,149.171.126.9,udp,CON,dns,62754,53,2,2,1421937710,1421937710,-,0
59.166.0.6,149.171.126.1,udp,CON,-,51676,16776,4,4,1421943097,1421943097,-,0
59.166.0.1,149.171.126.1,tcp,FIN,-,1562,6881,207,266,1421935553,1421935553,-,0
59.166.0.1,149.171.126.7,udp,CON,dns,38466,53,2,2,1421948080,1421948080,-,0
59.166.0.8,149.171.126.3,tcp,FIN,ftp-data,33454,7855,6,8,1421950713,1421945828,-,0
59.166.0.7,149.171.126.2,tcp,FIN,-,19590,2693,54,56,1421937812,1421937812,-,0
59.166.0.0,149.171.126.6,tcp,FIN,-,44208,63195,28,30,1421934152,1421934152,-,0
59.166.0.7,149.171.126.6,tcp,FIN,-,29637,6881,16,18,1421940759,1421940759,-,0
59.166.0.3,149.171.126.2,tcp,FIN,-,45669,2627,6,8,1421945607,1421945607,-,0
59.166.0.3,149.171.126.1,udp,CON,-,52281,111,4,4,1421946999,1421946999,-,0
59.166.0.5,149.171.126.6,udp,CON,-,6624,111,4,4,1421949049,1421949050,-,0
59.166.0.9,149.171.126.7,tcp,FIN,-,55819,5190,22,14,1421945265,1421945265,-,0
59.166.0.8,149.171.126.4,udp,CON,-,20142,53,2,2,1421933217,1421933217,-,0
59.166.0.1,149.171.126.2,udp,CON,dns,53655,53,2,2,1421947962,1421947962,-,0
175.45.176.1,149.171.126.12,unas,INT,-,0,0,2,0,1421930711,1421930711, Fuzzers,1
59.166.0.8,149.171.126.3,tcp,FIN,-,42973,143,122,126,1421953629,1421953629,-,0
59.166.0.0,149.171.126.2,tcp,FIN,http,36206,80,14,18,1421930858,1421928071,-,0
59.166.0.7,149.171.126.1,udp,CON,dns,58318,53,2,2,1421938888,1421938888,-,0
59.166.0.2,149.171.126.0,tcp,FIN,-,3423,46739,46,48,1421953527,1421953527,-,0
59.166.0.7,149.171.126.5,tcp,FIN,-,9191,30808,74,72,1421932606,1421932606,-,0
59.166.0.9,149.171.126.6,tcp,FIN,ftp-data,57258,16252,6,8,1421953946,1421953946,-,0
59.166.0.1,149.171.126.9,tcp,FIN,http,15249,80,14,18,1421952786,1421952786,-,0
59.166.0.8,149.171.126.9,tcp,FIN,-,17311,15281,64,66,1421938118,1421938118,-,0
59.166.0.5,149.171.126.4,tcp,FIN,-,64226,5190,22,24,1421934203,1421934203,-,0
59.166.0.4,149.171.126.7,udp,CON,-,18553,111,4,4,1421949473,1421949473,-,0
59.166.0.5,149.171.126.2,tcp,FIN,ftp,36327,21,52,54,1421937492,1421952003,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,1043,53,2,0,1421930848,1421930848,-,0
59.166.0.4,149.171.126.6,udp,CON,-,60304,53,2,2,1421945401,1421945401,-,0
59.166.0.2,149.171.126.2,tcp,FIN,-,3100,143,122,126,1421929678,1421929678,-,0
59.166.0.4,149.171.126.8,udp,CON,-,9907,53,2,2,1421945281,1421945281,-,0
59.166.0.4,149.171.126.4,udp,CON,dns,4454,53,2,2,1421941033,1421941033,-,0
59.166.0.1,149.171.126.4,udp,CON,dns,13412,53,2,2,1421929657,1421929658,-,0
59.166.0.0,149.171.126.7,tcp,FIN,-,24164,143,122,126,1421939597,1421939597,-,0
59.166.0.9,149.171.126.1,tcp,FIN,-,26350,5190,52,54,1421951543,1421951677,-,0
59.166.0.0,149.171.126.5,udp,CON,-,47145,24341,4,4,1421947118,1421947118,-,0
59.166.0.8,149.171.126.3,tcp,FIN,-,24333,5190,12,12,1421933220,1421931166,-,0
59.166.0.1,149.171.126.6,tcp,FIN,-,58970,6881,16,18,1421927443,1421927446,-,0
59.166.0.4,149.171.126.9,tcp,FIN,http,27847,80,308,734,1421945332,1421945332,-,0
59.166.0.3,149.171.126.6,tcp,FIN,-,57403,16660,40,42,1421933605,1421933605,-,0
59.166.0.5,149.171.126.9,tcp,FIN,http,19404,80,14,18,1421941759,1421941760,-,0
59.166.0.7,149.171.126.8,udp,CON,-,1906,53,2,2,1421945341,1421945341,-,0
59.166.0.1,149.171.126.0,udp,CON,dns,6374,53,2,2,1421928545,1421928545,-,0
59.166.0.7,149.171.126.3,tcp,FIN,-,1958,5566,72,74,1421951622,1421951623,-,0
59.166.0.7,149.171.126.9,udp,CON,dns,1512,53,2,2,1421940751,1421940751,-,0
59.166.0.6,149.171.126.3,tcp,FIN,http,1384,80,14,18,1421937270,1421949976,-,0
59.166.0.9,149.171.126.9,tcp,FIN,-,1087,31224,46,44,1421945374,1421945374,-,0
59.166.0.8,149.171.126.5,udp,CON,dns,28143,53,2,2,1421935946,1421935946,-,0
59.166.0.3,149.171.126.7,tcp,FIN,-,31571,36043,28,30,1421946097,1421946098,-,0
59.166.0.9,149.171.126.2,udp,CON,dns,38600,53,2,2,1421935820,1421935820,-,0
59.166.0.0,149.171.126.9,tcp,FIN,-,61915,6881,624,170,1421945444,1421945444,-,0
59.166.0.7,149.171.126.9,tcp,FIN,-,41350,61083,6,8,1421936141,1421934810,-,0
59.166.0.9,149.171.126.6,tcp,FIN,-,45462,12375,48,50,1421944899,1421944899,-,0
59.166.0.3,149.171.126.9,udp,CON,dns,13548,53,2,2,1421940103,1421940103,-,0
175.45.176.1,149.171.126.12,visa,INT,-,0,0,2,0,1421933339,1421933339,DoS,1
59.166.0.9,149.171.126.6,tcp,FIN,-,26864,5190,22,14,1421929435,1421929435,-,0
59.166.0.7,149.171.126.1,udp,CON,dns,63984,53,2,2,1421946460,1421936688,-,0
59.166.0.3,149.171.126.5,udp,CON,-,52820,11859,4,4,1421940431,1421940431,-,0
59.166.0.5,149.171.126.5,tcp,FIN,-,53099,143,122,126,1421947024,1421944128,-,0
59.166.0.8,149.171.126.2,udp,CON,-,38443,53,2,2,1421945363,1421945363,-,0
59.166.0.7,149.171.126.5,tcp,FIN,-,22259,1802,66,68,1421954015,1421954015,-,0
59.166.0.9,149.171.126.7,tcp,FIN,-,10770,2500,72,74,1421945480,1421945482,-,0
59.166.0.7,149.171.126.1,udp,CON,dns,19949,53,2,2,1421948005,1421948005,-,0
59.166.0.5,149.171.126.0,tcp,FIN,ftp-data,16324,19012,14,6,1421946977,1421946017,-,0
59.166.0.5,149.171.126.4,tcp,FIN,-,56234,28622,34,36,1421928225,1421928225,-,0
59.166.0.4,149.171.126.0,udp,CON,-,38794,53,2,2,1421943839,1421943839,-,0
59.166.0.7,149.171.126.3,tcp,FIN,-,48876,21083,56,54,1421951308,1421942833,-,0
59.166.0.4,149.171.126.2,udp,CON,dns,11824,53,2,2,1421954178,1421954178,-,0
59.166.0.8,149.171.126.2,udp,CON,dns,55766,53,2,2,1421930996,1421930996,-,0
59.166.0.0,149.171.126.1,tcp,FIN,-,1163,6881,202,396,1421927737,1421927737,-,0
59.166.0.5,149.171.126.2,tcp,FIN,ssh,54427,22,32,24,1421927958,1421927958,-,0
59.166.0.7,149.171.126.7,udp,CON,dns,46914,53,2,2,1421946348,1421946348,-,0
59.166.0.1,149.171.126.8,udp,CON,-,35295,53,2,2,1421933268,1421933268,-,0
59.166.0.2,149.171.126.0,tcp,FIN,-,46316,49672,34,36,1421952222,1421947687,-,0
59.166.0.2,149.171.126.2,tcp,FIN,ftp-data,10507,20894,14,6,1421936627,1421936627,-,0
59.166.0.6,149.171.126.7,tcp,FIN,-,42188,3963,72,74,1421945295,1421945295,-,0
59.166.0.6,149.171.126.8,tcp,FIN,ftp,42020,21,52,54,1421940446,1421945163,-,0
59.166.0.8,149.171.126.5,tcp,FIN,-,17500,143,122,126,1421933876,1421949501,-,0
59.166.0.9,149.171.126.1,udp,CON,dns,55413,53,2,2,1421937169,1421937169,-,0
59.166.0.4,149.171.126.1,tcp,FIN,ftp-data,23922,18375,6,8,1421945169,1421943274,-,0
59.166.0.4,149.171.126.8,tcp,FIN,-,57924,31602,56,58,1421951783,1421951783,-,0
59.166.0.5,149.171.126.8,udp,CON,-,60789,53,2,2,1421945313,1421944226,-,0
59.166.0.0,149.171.126.0,tcp,FIN,http,52456,80,12,18,1421948007,1421940079,-,0
59.166.0.9,149.171.126.2,tcp,FIN,-,64245,24011,44,46,1421945623,1421945623,-,0
59.166.0.2,149.171.126.1,tcp,FIN,-,1260,26476,34,36,1421949724,1421932398,-,0
59.166.0.3,149.171.126.9,udp,CON,-,39907,43994,4,4,1421953238,1421953238,-,0
59.166.0.6,149.171.126.4,tcp,FIN,-,52209,143,122,126,1421946706,1421946708,-,0
59.166.0.6,149.171.126.7,tcp,FIN,-,35279,5190,22,24,1421940066,1421940066,-,0
59.166.0.1,149.171.126.5,udp,CON,-,59287,53,2,2,1421945324,1421945325,-,0
59.166.0.6,149.171.126.6,tcp,FIN,-,54069,37449,18,18,1421945607,1421945607,-,0
59.166.0.1,149.171.126.4,tcp,FIN,-,35361,5190,22,14,1421945254,1421945254,-,0
59.166.0.0,149.171.126.5,udp,CON,-,57339,54203,4,4,1421946168,1421946168,-,0
59.166.0.3,149.171.126.6,udp,CON,-,58415,53,2,2,1421945191,1421945191,-,0
59.166.0.4,149.171.126.3,udp,CON,dns,28194,53,2,2,1421940944,1421940944,-,0
59.166.0.4,149.171.126.0,tcp,FIN,-,48472,24804,18,18,1421951918,1421947885,-,0
59.166.0.3,149.171.126.9,tcp,FIN,http,41460,80,12,18,1421942713,1421942714,-,0
59.166.0.3,149.171.126.1,tcp,FIN,ftp-data,34604,21999,6,8,1421932344,1421932344,-,0
59.166.0.1,149.171.126.3,udp,CON,dns,7181,53,2,2,1421935569,1421935569,-,0
59.166.0.0,149.171.126.0,tcp,FIN,ftp-data,13555,63906,14,6,1421936585,1421936585,-,0
59.166.0.3,149.171.126.7,udp,CON,dns,39544,53,2,2,1421937096,1421949856,-,0
59.166.0.2,149.171.126.5,udp,CON,dns,64986,53,2,2,1421934970,1421934970,-,0
59.166.0.4,149.171.126.0,tcp,FIN,-,59640,21,52,54,1421935779,1421932298,-,0
59.166.0.5,149.171.126.9,tcp,FIN,-,32301,5190,22,24,1421937963,1421937963,-,0
59.166.0.4,149.171.126.4,udp,CON,dns,7060,53,2,2,1421938588,1421943014,-,0
59.166.0.0,149.171.126.2,tcp,FIN,-,46733,25,52,42,1421945260,1421949307,-,0
59.166.0.0,149.171.126.0,udp,CON,dns,54438,53,2,2,1421938146,1421938146,-,0
59.166.0.1,149.171.126.9,udp,CON,-,4475,53,2,2,1421952848,1421934192,-,0
59.166.0.2,149.171.126.8,udp,CON,dns,47089,53,2,2,1421955555,1421955555,-,0
59.166.0.5,149.171.126.7,udp,CON,dns,8302,53,2,2,1421947354,1421947354,-,0
59.166.0.1,149.171.126.8,udp,CON,-,57963,60732,4,4,1421943415,1421943415,-,0
59.166.0.6,149.171.126.0,tcp,FIN,-,54530,143,122,126,1421929981,1421929982,-,0
59.166.0.2,149.171.126.2,tcp,FIN,-,18156,6881,640,1278,1421945221,1421952182,-,0
59.166.0.8,149.171.126.7,udp,CON,dns,62450,53,2,2,1421948466,1421948466,-,0
59.166.0.5,149.171.126.6,tcp,FIN,-,9086,6881,16,18,1421951340,1421951340,-,0
59.166.0.2,149.171.126.6,udp,CON,dns,64703,53,2,2,1421950351,1421950352,-,0
59.166.0.8,149.171.126.3,tcp,FIN,http,7149,80,12,18,1421946665,1421942008,-,0
59.166.0.1,149.171.126.9,udp,CON,dns,41099,53,2,2,1421943316,1421943316,-,0
59.166.0.1,149.171.126.3,tcp,FIN,-,30962,6881,290,560,1421948130,1421948130,-,0
59.166.0.6,149.171.126.8,udp,CON,dns,16929,53,2,2,1421943718,1421938580,-,0
59.166.0.4,149.171.126.2,udp,CON,dns,43529,53,2,2,1421938228,1421938228,-,0
59.166.0.8,149.171.126.1,tcp,FIN,-,32948,5190,24,24,1421951883,1421951883,-,0
59.166.0.5,149.171.126.3,tcp,FIN,-,42103,5190,22,14,1421937383,1421937384,-,0
59.166.0.2,149.171.126.2,udp,CON,dns,51785,53,2,2,1421941216,1421941216,-,0
59.166.0.0,149.171.126.1,tcp,FIN,ftp-data,53941,52561,6,8,1421943888,1421943888,-,0
59.166.0.0,149.171.126.9,udp,CON,dns,47717,53,2,2,1421928597,1421928597,-,0
59.166.0.9,149.171.126.8,tcp,FIN,-,27070,5190,22,24,1421937240,1421937240,-,0
59.166.0.9,149.171.126.7,udp,CON,dns,44899,53,2,2,1421929880,1421929880,-,0
59.166.0.6,149.171.126.0,tcp,FIN,-,5694,143,122,126,1421954426,1421945468,-,0
59.166.0.3,149.171.126.9,tcp,FIN,-,26666,5190,22,14,1421948824,1421948824,-,0
59.166.0.6,149.171.126.5,udp,CON,dns,17252,53,2,2,1421932079,1421932079,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,47439,53,2,0,1421946098,1421946576,-,0
59.166.0.6,149.171.126.4,tcp,FIN,-,51632,7084,18,18,1421930913,1421930913,-,0
59.166.0.0,149.171.126.2,tcp,FIN,ftp-data,26393,8885,6,8,1421948974,1421948974,-,0
59.166.0.9,149.171.126.0,tcp,FIN,http,54443,80,12,18,1421948436,1421951243,-,0
59.166.0.6,149.171.126.2,tcp,FIN,-,11088,80,10,12,1421951789,1421945085,-,0
59.166.0.2,149.171.126.5,tcp,FIN,-,51205,5190,22,24,1421935214,1421935214,-,0
59.166.0.4,149.171.126.5,tcp,FIN,-,14524,5190,22,14,1421927680,1421927680,Exploits,1
59.166.0.4,149.171.126.9,udp,CON,dns,38058,53,2,2,1421943918,1421943918,-,0
59.166.0.4,149.171.126.4,tcp,FIN,-,16202,80,13,18,1421935326,1421935326,-,0
59.166.0.8,149.171.126.8,udp,CON,-,50076,17656,4,4,1421944405,1421936982,-,0
59.166.0.0,149.171.126.3,tcp,FIN,-,16976,55190,40,42,1421934128,1421934128,-,0
59.166.0.6,149.171.126.9,udp,CON,dns,56269,53,2,2,1421945245,1421945245,-,0
59.166.0.5,149.171.126.6,tcp,FIN,ftp-data,9633,11981,6,8,1421951642,1421951642,-,0
59.166.0.5,149.171.126.4,tcp,FIN,ftp-data,2998,39676,8,12,1421949909,1421937123,-,0
59.166.0.2,149.171.126.0,udp,CON,dns,14111,53,2,2,1421947455,1421947455,-,0
59.166.0.9,149.171.126.1,tcp,FIN,-,57320,45143,46,48,1421935912,1421935912,-,0
59.166.0.9,149.171.126.4,udp,CON,dns,7421,53,2,0,1421930778,1421930778,-,0
175.45.176.1,149.171.126.12,unas,INT,-,0,0,2,0,1421930760,1421930760,Shellcode,1
59.166.0.4,149.171.126.7,udp,CON,dns,49163,53,2,2,1421941401,1421941401,-,0
59.166.0.9,149.171.126.5,tcp,FIN,-,18853,143,32,24,1421931411,1421931411,-,0
59.166.0.4,149.171.126.2,tcp,FIN,-,16471,143,122,126,1421952939,1421944907,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,47439,53,2,0,1421930713,1421931351,-,0
59.166.0.3,149.171.126.9,tcp,FIN,-,26873,5190,38,42,1421948209,1421936949,-,0
59.166.0.7,149.171.126.1,tcp,FIN,-,8422,143,122,126,1421928537,1421928537,-,0
59.166.0.0,149.171.126.6,udp,CON,dns,11328,53,2,2,1421943505,1421943505,-,0
59.166.0.4,149.171.126.1,udp,CON,dns,57619,53,2,2,1421941498,1421941498,-,0
59.166.0.1,149.171.126.9,tcp,FIN,-,29712,52947,90,92,1421953171,1421953171,-,0
59.166.0.3,149.171.126.3,tcp,FIN,-,13773,56252,56,58,1421941326,1421941326,-,0
59.166.0.6,149.171.126.0,tcp,FIN,-,1235,14455,48,50,1421938016,1421952853,-,0
59.166.0.9,149.171.126.1,tcp,FIN,smtp,19348,25,52,42,1421940776,1421940776,-,0
59.166.0.1,149.171.126.2,tcp,CON,-,29332,80,6,8,1421928120,1421952444,-,0
59.166.0.6,149.171.126.7,udp,CON,dns,1032,53,2,2,1421951912,1421951912,-,0
59.166.0.3,149.171.126.0,udp,CON,-,27921,53,2,2,1421945261,1421945262,-,0
59.166.0.8,149.171.126.0,tcp,FIN,-,45711,5190,22,24,1421949334,1421949334,-,0
59.166.0.2,149.171.126.4,tcp,FIN,-,18030,25,52,40,1421933109,1421930805,-,0
59.166.0.3,149.171.126.5,tcp,FIN,-,19172,80,349,738,1421934363,1421934364,-,0
59.166.0.2,149.171.126.2,udp,CON,dns,49286,53,2,2,1421940905,1421935707,-,0
59.166.0.6,149.171.126.3,tcp,FIN,-,37502,1573,78,80,1421951501,1421951501,-,0
59.166.0.4,149.171.126.1,tcp,FIN,-,51798,6881,16,18,1421927444,1421927446,-,0
59.166.0.0,149.171.126.6,tcp,FIN,http,61884,80,14,18,1421949673,1421949673,-,0
59.166.0.2,149.171.126.8,tcp,FIN,ftp-data,40613,29315,8,12,1421941870,1421941870,-,0
59.166.0.0,149.171.126.3,tcp,FIN,ssh,19454,22,100,100,1421936572,1421936572,-,0
175.45.176.3,149.171.126.19,tcp,FIN,-,58253,80,10,8,1421947863,1421946592,-,0
59.166.0.9,149.171.126.3,tcp,FIN,-,7856,5190,24,26,1421932806,1421941529,-,0
59.166.0.5,149.171.126.8,tcp,FIN,-,21916,80,14,18,1421945418,1421945419,-,0
59.166.0.8,149.171.126.2,udp,CON,dns,10929,53,2,2,1421945235,1421945235,-,0
59.166.0.1,149.171.126.0,tcp,FIN,smtp,32399,25,52,38,1421930775,1421951045,-,0
59.166.0.0,149.171.126.9,tcp,FIN,-,33117,43354,62,62,1421933580,1421933580,-,0
59.166.0.0,149.171.126.9,tcp,FIN,-,14924,5190,22,14,1421935793,1421935793,-,0
59.166.0.2,149.171.126.3,udp,CON,-,1535,60444,4,4,1421945460,1421945460,-,0
59.166.0.1,149.171.126.3,udp,CON,-,2919,111,4,4,1421954330,1421954330,-,0
59.166.0.9,149.171.126.1,udp,CON,dns,7969,53,2,2,1421946115,1421946115,-,0
59.166.0.1,149.171.126.3,tcp,FIN,http,23267,80,4,8,1421941129,1421941129,-,0
59.166.0.0,149.171.126.8,tcp,FIN,ftp-data,37610,26264,6,8,1421944017,1421944017,-,0
59.166.0.4,149.171.126.5,tcp,FIN,-,5544,5190,24,24,1421950482,1421950482,-,0
59.166.0.4,149.171.126.2,tcp,FIN,-,35826,62755,54,56,1421932585,1421932585,-,0
59.166.0.7,149.171.126.4,udp,CON,dns,47775,53,2,2,1421950503,1421950503,-,0
59.166.0.7,149.171.126.6,udp,CON,-,2729,48253,4,4,1421934564,1421955498,-,0
59.166.0.1,149.171.126.9,tcp,FIN,-,22499,5190,24,26,1421939508,1421939508,-,0
59.166.0.8,149.171.126.4,tcp,FIN,-,21004,7509,42,44,1421945563,1421945563,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,1043,53,2,0,1421930694,1421930694,-,0
59.166.0.0,149.171.126.9,udp,CON,dns,57329,53,2,2,1421931392,1421931393,-,0
59.166.0.9,149.171.126.8,udp,CON,-,38249,111,4,4,1421938136,1421938136,-,0
59.166.0.1,149.171.126.4,tcp,FIN,-,46405,6881,226,438,1421930707,1421941765,-,0
59.166.0.8,149.171.126.1,udp,CON,-,9791,29841,4,4,1421939744,1421939744,-,0
59.166.0.1,149.171.126.7,udp,CON,dns,64821,53,2,2,1421945007,1421945007,-,0
59.166.0.3,149.171.126.2,tcp,FIN,-,18096,43817,40,42,1421929809,1421929809,-,0
59.166.0.3,149.171.126.6,tcp,FIN,-,10543,12474,38,40,1421944135,1421944135,-,0
59.166.0.4,149.171.126.4,tcp,FIN,-,60996,80,14,18,1421945153,1421945153,-,0
59.166.0.5,149.171.126.2,udp,CON,-,41906,38016,4,4,1421945316,1421945316,-,0
59.166.0.8,149.171.126.5,tcp,FIN,-,11695,6881,16,18,1421952642,1421952642,-,0
59.166.0.1,149.171.126.8,udp,CON,dns,54563,53,2,2,1421937949,1421937949,-,0
59.166.0.1,149.171.126.3,tcp,FIN,ftp-data,16168,28298,10,12,1421927508,1421930721,-,0
59.166.0.5,149.171.126.6,tcp,FIN,-,23780,38225,40,42,1421950212,1421944903,-,0
59.166.0.2,149.171.126.8,udp,CON,-,43020,53305,4,4,1421945901,1421945901,-,0
59.166.0.3,149.171.126.5,udp,CON,-,42366,111,4,4,1421955637,1421955637,-,0
59.166.0.0,149.171.126.1,tcp,FIN,-,52686,80,14,18,1421933954,1421933955,-,0
59.166.0.5,149.171.126.3,udp,CON,-,32350,111,4,4,1421935766,1421935766,-,0
59.166.0.8,149.171.126.0,udp,CON,dns,11743,53,2,2,1421945371,1421945372,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421931110,1421931110,Generic,1
59.166.0.1,149.171.126.3,tcp,FIN,-,40875,37324,44,46,1421938752,1421938752,-,0
59.166.0.5,149.171.126.9,tcp,FIN,-,22043,5190,24,20,1421947691,1421947691,-,0
59.166.0.8,149.171.126.1,tcp,FIN,http,30792,80,14,18,1421929431,1421929432,-,0
59.166.0.6,149.171.126.2,tcp,FIN,-,29821,32424,72,74,1421931018,1421931018,-,0
59.166.0.0,149.171.126.8,tcp,FIN,http,21667,80,14,18,1421931430,1421931431,-,0
59.166.0.0,149.171.126.9,tcp,FIN,-,41271,32244,42,44,1421945541,1421945883,-,0
59.166.0.5,149.171.126.6,tcp,FIN,-,32527,26549,84,86,1421946320,1421946320,-,0
59.166.0.4,149.171.126.3,tcp,FIN,-,46406,80,344,746,1421945213,1421945252,-,0
59.166.0.0,149.171.126.6,udp,CON,dns,28763,53,2,2,1421949376,1421949376,-,0
59.166.0.5,149.171.126.9,tcp,FIN,-,61529,6881,218,438,1421953691,1421953693,-,0
59.166.0.5,149.171.126.0,tcp,FIN,http,54188,80,12,18,1421932186,1421934376,-,0
10.40.182.3,10.40.182.3,arp,INT,-,0,0,1,0,1421930922,1421930922,-,0
59.166.0.0,149.171.126.0,tcp,FIN,-,28511,9080,68,70,1421950696,1421950696,-,0
175.45.176.0,149.171.126.10,udp,INT,-,38226,520,2,0,1421928562,1421928562, Fuzzers,1
59.166.0.8,149.171.126.3,tcp,FIN,ssh,4725,22,58,58,1421933032,1421934266,-,0
59.166.0.1,149.171.126.2,tcp,FIN,ftp-data,5754,28298,8,12,1421943216,1421943216,-,0
59.166.0.3,149.171.126.5,tcp,FIN,http,33828,80,14,18,1421947650,1421947651,-,0
59.166.0.0,149.171.126.2,udp,CON,dns,36876,53,2,2,1421952951,1421952951,-,0
59.166.0.0,149.171.126.9,udp,CON,dns,3866,53,2,2,1421945117,1421945156,-,0
59.166.0.0,149.171.126.4,udp,CON,dns,5321,53,2,2,1421945487,1421945487,-,0
59.166.0.1,149.171.126.5,tcp,FIN,ftp,39773,21,44,48,1421935753,1421953389,-,0
59.166.0.5,149.171.126.8,udp,CON,dns,24532,53,2,2,1421950523,1421934209,-,0
59.166.0.5,149.171.126.3,udp,CON,dns,54177,53,2,2,1421954083,1421954083,-,0
59.166.0.5,149.171.126.6,tcp,FIN,-,60585,5190,12,12,1421944971,1421944971,-,0
59.166.0.3,149.171.126.0,tcp,FIN,-,9659,5190,22,24,1421931558,1421931558,-,0
59.166.0.1,149.171.126.0,tcp,FIN,ftp-data,6322,30122,10,12,1421942800,1421936984,-,0
59.166.0.8,149.171.126.2,tcp,FIN,-,64636,6881,424,792,1421945449,1421945449,-,0
59.166.0.2,149.171.126.0,udp,CON,dns,39244,53,2,2,1421941386,1421928541,-,0
59.166.0.4,149.171.126.1,tcp,FIN,smtp,7763,25,54,44,1421934306,1421934306,-,0
59.166.0.3,149.171.126.8,tcp,FIN,-,61778,143,122,126,1421945313,1421945313,-,0
59.166.0.7,149.171.126.2,udp,CON,-,65153,64949,4,4,1421953310,1421953310,-,0
59.166.0.5,149.171.126.1,tcp,FIN,ftp-data,24755,10866,14,8,1421953470,1421953471,-,0
59.166.0.0,149.171.126.0,tcp,FIN,-,39003,23150,84,86,1421946115,1421946115,-,0
59.166.0.9,149.171.126.5,tcp,FIN,-,59317,5190,12,7,1421945506,1421945506,-,0
59.166.0.1,149.171.126.2,tcp,FIN,-,46101,32804,34,36,1421936775,1421936775,-,0
59.166.0.1,149.171.126.1,tcp,FIN,smtp,17635,25,44,48,1421934119,1421934119,-,0
59.166.0.8,149.171.126.1,tcp,FIN,-,9659,5190,12,12,1421944819,1421944819,-,0
59.166.0.3,149.171.126.1,udp,CON,-,13544,111,4,4,1421940448,1421940448,-,0
59.166.0.7,149.171.126.9,udp,CON,dns,19045,53,2,2,1421937758,1421937758,-,0
59.166.0.9,149.171.126.1,udp,CON,-,44022,35191,4,4,1421949967,1421949967,-,0
59.166.0.3,149.171.126.9,tcp,FIN,ftp-data,8588,39073,14,8,1421932029,1421932029,-,0
59.166.0.0,149.171.126.1,tcp,FIN,http,47064,80,14,18,1421931875,1421942508,-,0
59.166.0.2,149.171.126.6,tcp,FIN,ftp-data,56160,41036,14,8,1421946786,1421946786,-,0
59.166.0.5,149.171.126.3,tcp,FIN,ftp-data,24919,35388,8,12,1421951359,1421951360,-,0
59.166.0.0,149.171.126.5,tcp,FIN,-,1958,39874,78,80,1421937805,1421937805,-,0
59.166.0.7,149.171.126.9,tcp,FIN,-,43109,143,122,126,1421941307,1421943659,-,0
59.166.0.2,149.171.126.6,tcp,FIN,-,63619,143,122,126,1421937821,1421948944,-,0
59.166.0.2,149.171.126.8,tcp,FIN,-,59961,25,52,38,1421946123,1421944860,-,0
59.166.0.6,149.171.126.0,tcp,FIN,-,12261,5190,22,24,1421942307,1421942307,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421932834,1421932834,Generic,1
59.166.0.3,149.171.126.2,tcp,FIN,ftp-data,6977,7855,6,8,1421951007,1421951007,-,0
59.166.0.1,149.171.126.9,udp,CON,dns,36847,53,2,2,1421931618,1421931618,-,0
59.166.0.5,149.171.126.8,tcp,FIN,-,18542,2931,78,80,1421934888,1421934888,-,0
59.166.0.3,149.171.126.4,tcp,FIN,-,62117,5190,22,24,1421950524,1421950524,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,17695,38183,28,30,1421934298,1421934298,-,0
59.166.0.2,149.171.126.0,tcp,FIN,ftp-data,34604,1669,6,8,1421945378,1421945378,-,0
59.166.0.2,149.171.126.7,udp,CON,-,34075,111,4,4,1421940041,1421940041,-,0
59.166.0.6,149.171.126.7,udp,CON,-,53341,56840,4,4,1421948998,1421948998,-,0
59.166.0.5,149.171.126.9,udp,CON,dns,27822,53,2,2,1421947481,1421947481,-,0
59.166.0.2,149.171.126.6,tcp,FIN,-,42920,10350,84,84,1421938699,1421938699,-,0
59.166.0.2,149.171.126.6,udp,CON,-,43082,53,2,2,1421945206,1421945206,-,0
59.166.0.5,149.171.126.2,udp,CON,-,10353,53,2,2,1421943036,1421943036,-,0
59.166.0.6,149.171.126.8,tcp,FIN,-,13583,5190,22,14,1421945375,1421945375,-,0
59.166.0.2,149.171.126.7,tcp,FIN,ssh,21292,22,32,24,1421945627,1421945627,-,0
59.166.0.4,149.171.126.1,udp,CON,-,65168,63722,4,2,1421928016,1421932311,-,0
59.166.0.0,149.171.126.7,tcp,FIN,smtp,48931,25,52,40,1421937437,1421931962,-,0
59.166.0.3,149.171.126.8,tcp,FIN,ftp-data,41819,30670,14,6,1421949168,1421940135,-,0
59.166.0.5,149.171.126.4,tcp,FIN,ftp-data,19348,3564,14,6,1421952836,1421952836,-,0
59.166.0.3,149.171.126.8,tcp,FIN,-,10630,6881,672,1278,1421954158,1421954159,-,0
59.166.0.2,149.171.126.2,tcp,FIN,-,1736,43101,40,42,1421941338,1421941338,-,0
59.166.0.5,149.171.126.5,tcp,FIN,-,59566,6881,110,198,1421953890,1421953890,-,0
59.166.0.2,149.171.126.4,tcp,FIN,http,36707,80,14,18,1421943875,1421943875,-,0
59.166.0.1,149.171.126.6,tcp,FIN,-,12676,23599,28,30,1421948913,1421939830,-,0
